{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.0351', 'ts': '2018-10-31 12:56:45.035087', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.040242', 'ts': '2018-10-31 12:56:45.040230', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.0433972', 'ts': '2018-10-31 12:56:45.043388', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.0447402', 'ts': '2018-10-31 12:56:45.044731', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.051061', 'ts': '2018-10-31 12:56:45.051051', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.043651', 'ts': '2018-10-31 12:56:45.043642', 'status': 'failed'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.032234', 'ts': '2018-10-31 12:56:45.032221', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.0336928', 'ts': '2018-10-31 12:56:45.033680', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.042927', 'ts': '2018-10-31 12:56:45.042918', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.033122', 'ts': '2018-10-31 12:56:45.033109', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.036353', 'ts': '2018-10-31 12:56:45.036340', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.0457659', 'ts': '2018-10-31 12:56:45.045757', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.0347772', 'ts': '2018-10-31 12:56:45.034764', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_6_6', 'transaction_id': 't_1540983405.0495732', 'ts': '2018-10-31 12:56:45.049563', 'status': 'success'}
