{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032985', 'ts': '2018-10-31 12:56:45.032972', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0335941', 'ts': '2018-10-31 12:56:45.033581', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0414898', 'ts': '2018-10-31 12:56:45.041478', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.031435', 'ts': '2018-10-31 12:56:45.031422', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.034015', 'ts': '2018-10-31 12:56:45.034002', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0414898', 'ts': '2018-10-31 12:56:45.041478', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032879', 'ts': '2018-10-31 12:56:45.032857', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032985', 'ts': '2018-10-31 12:56:45.032972', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0335941', 'ts': '2018-10-31 12:56:45.033581', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0373068', 'ts': '2018-10-31 12:56:45.037295', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.031435', 'ts': '2018-10-31 12:56:45.031422', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032879', 'ts': '2018-10-31 12:56:45.032857', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0414898', 'ts': '2018-10-31 12:56:45.041478', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0334709', 'ts': '2018-10-31 12:56:45.033458', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032879', 'ts': '2018-10-31 12:56:45.032857', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0334709', 'ts': '2018-10-31 12:56:45.033458', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.031435', 'ts': '2018-10-31 12:56:45.031422', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032985', 'ts': '2018-10-31 12:56:45.032972', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032879', 'ts': '2018-10-31 12:56:45.032857', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0334709', 'ts': '2018-10-31 12:56:45.033458', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.034015', 'ts': '2018-10-31 12:56:45.034002', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0523012', 'ts': '2018-10-31 12:56:45.052291', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0414898', 'ts': '2018-10-31 12:56:45.041478', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0523012', 'ts': '2018-10-31 12:56:45.052291', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.041077', 'ts': '2018-10-31 12:56:45.041065', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0373068', 'ts': '2018-10-31 12:56:45.037295', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0335941', 'ts': '2018-10-31 12:56:45.033581', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.041077', 'ts': '2018-10-31 12:56:45.041065', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032985', 'ts': '2018-10-31 12:56:45.032972', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.034015', 'ts': '2018-10-31 12:56:45.034002', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.041077', 'ts': '2018-10-31 12:56:45.041065', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.041077', 'ts': '2018-10-31 12:56:45.041065', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0523012', 'ts': '2018-10-31 12:56:45.052291', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.041077', 'ts': '2018-10-31 12:56:45.041065', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0414898', 'ts': '2018-10-31 12:56:45.041478', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0335941', 'ts': '2018-10-31 12:56:45.033581', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0373068', 'ts': '2018-10-31 12:56:45.037295', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0335941', 'ts': '2018-10-31 12:56:45.033581', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0334709', 'ts': '2018-10-31 12:56:45.033458', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032879', 'ts': '2018-10-31 12:56:45.032857', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.031435', 'ts': '2018-10-31 12:56:45.031422', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0334709', 'ts': '2018-10-31 12:56:45.033458', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0414898', 'ts': '2018-10-31 12:56:45.041478', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.031435', 'ts': '2018-10-31 12:56:45.031422', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0373068', 'ts': '2018-10-31 12:56:45.037295', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0414898', 'ts': '2018-10-31 12:56:45.041478', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032985', 'ts': '2018-10-31 12:56:45.032972', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.034015', 'ts': '2018-10-31 12:56:45.034002', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0373068', 'ts': '2018-10-31 12:56:45.037295', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.0523012', 'ts': '2018-10-31 12:56:45.052291', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032985', 'ts': '2018-10-31 12:56:45.032972', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.041077', 'ts': '2018-10-31 12:56:45.041065', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_51_51', 'transaction_id': 't_1540983405.032985', 'ts': '2018-10-31 12:56:45.032972', 'status': 'success'}
