{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0311942', 'ts': '2018-10-31 12:56:45.031173', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.044232', 'ts': '2018-10-31 12:56:45.044222', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.053312', 'ts': '2018-10-31 12:56:45.053302', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.049294', 'ts': '2018-10-31 12:56:45.049284', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.044232', 'ts': '2018-10-31 12:56:45.044222', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.053312', 'ts': '2018-10-31 12:56:45.053302', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0311942', 'ts': '2018-10-31 12:56:45.031173', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0311942', 'ts': '2018-10-31 12:56:45.031173', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0503218', 'ts': '2018-10-31 12:56:45.050313', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.040534', 'ts': '2018-10-31 12:56:45.040522', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.042065', 'ts': '2018-10-31 12:56:45.042054', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0503218', 'ts': '2018-10-31 12:56:45.050313', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.053312', 'ts': '2018-10-31 12:56:45.053302', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0311942', 'ts': '2018-10-31 12:56:45.031173', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.042065', 'ts': '2018-10-31 12:56:45.042054', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.049294', 'ts': '2018-10-31 12:56:45.049284', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0311942', 'ts': '2018-10-31 12:56:45.031173', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.040534', 'ts': '2018-10-31 12:56:45.040522', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.042044', 'ts': '2018-10-31 12:56:45.042032', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.040534', 'ts': '2018-10-31 12:56:45.040522', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.042065', 'ts': '2018-10-31 12:56:45.042054', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.049294', 'ts': '2018-10-31 12:56:45.049284', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0503218', 'ts': '2018-10-31 12:56:45.050313', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.053312', 'ts': '2018-10-31 12:56:45.053302', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.042065', 'ts': '2018-10-31 12:56:45.042054', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.053132', 'ts': '2018-10-31 12:56:45.053123', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0503218', 'ts': '2018-10-31 12:56:45.050313', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.049294', 'ts': '2018-10-31 12:56:45.049284', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.040534', 'ts': '2018-10-31 12:56:45.040522', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.042065', 'ts': '2018-10-31 12:56:45.042054', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0503218', 'ts': '2018-10-31 12:56:45.050313', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.049294', 'ts': '2018-10-31 12:56:45.049284', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.053132', 'ts': '2018-10-31 12:56:45.053123', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.042044', 'ts': '2018-10-31 12:56:45.042032', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.053132', 'ts': '2018-10-31 12:56:45.053123', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.040534', 'ts': '2018-10-31 12:56:45.040522', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.042044', 'ts': '2018-10-31 12:56:45.042032', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.044232', 'ts': '2018-10-31 12:56:45.044222', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0311942', 'ts': '2018-10-31 12:56:45.031173', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.044232', 'ts': '2018-10-31 12:56:45.044222', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.042065', 'ts': '2018-10-31 12:56:45.042054', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.044232', 'ts': '2018-10-31 12:56:45.044222', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.053312', 'ts': '2018-10-31 12:56:45.053302', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0311942', 'ts': '2018-10-31 12:56:45.031173', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.049294', 'ts': '2018-10-31 12:56:45.049284', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.0503218', 'ts': '2018-10-31 12:56:45.050313', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.040534', 'ts': '2018-10-31 12:56:45.040522', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.042044', 'ts': '2018-10-31 12:56:45.042032', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.053312', 'ts': '2018-10-31 12:56:45.053302', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_23_23', 'transaction_id': 't_1540983405.042044', 'ts': '2018-10-31 12:56:45.042032', 'status': 'success'}
