{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.049788', 'ts': '2018-10-31 12:56:45.049758', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.043633', 'ts': '2018-10-31 12:56:45.043623', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.052264', 'ts': '2018-10-31 12:56:45.052255', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.043633', 'ts': '2018-10-31 12:56:45.043623', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.053492', 'ts': '2018-10-31 12:56:45.053483', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.043633', 'ts': '2018-10-31 12:56:45.043623', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.0491982', 'ts': '2018-10-31 12:56:45.049188', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.053492', 'ts': '2018-10-31 12:56:45.053483', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.049788', 'ts': '2018-10-31 12:56:45.049758', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.0428102', 'ts': '2018-10-31 12:56:45.042796', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.0491982', 'ts': '2018-10-31 12:56:45.049188', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.043633', 'ts': '2018-10-31 12:56:45.043623', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.052264', 'ts': '2018-10-31 12:56:45.052255', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.0491982', 'ts': '2018-10-31 12:56:45.049188', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.053492', 'ts': '2018-10-31 12:56:45.053483', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.040687', 'ts': '2018-10-31 12:56:45.040676', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.043633', 'ts': '2018-10-31 12:56:45.043623', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.053492', 'ts': '2018-10-31 12:56:45.053483', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.0428102', 'ts': '2018-10-31 12:56:45.042796', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.0491982', 'ts': '2018-10-31 12:56:45.049188', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.049788', 'ts': '2018-10-31 12:56:45.049758', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.0361059', 'ts': '2018-10-31 12:56:45.036092', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.040687', 'ts': '2018-10-31 12:56:45.040676', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_49_49', 'transaction_id': 't_1540983405.043633', 'ts': '2018-10-31 12:56:45.043623', 'status': 'success'}
