{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0445042', 'ts': '2018-10-31 12:56:45.044494', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0495172', 'ts': '2018-10-31 12:56:45.049507', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0524092', 'ts': '2018-10-31 12:56:45.052399', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.036862', 'ts': '2018-10-31 12:56:45.036850', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.048179', 'ts': '2018-10-31 12:56:45.048169', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0495172', 'ts': '2018-10-31 12:56:45.049507', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0524092', 'ts': '2018-10-31 12:56:45.052399', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0445042', 'ts': '2018-10-31 12:56:45.044494', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.048179', 'ts': '2018-10-31 12:56:45.048169', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0495172', 'ts': '2018-10-31 12:56:45.049507', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.050251', 'ts': '2018-10-31 12:56:45.050241', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.036862', 'ts': '2018-10-31 12:56:45.036850', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0443048', 'ts': '2018-10-31 12:56:45.044295', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.048179', 'ts': '2018-10-31 12:56:45.048169', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.03834', 'ts': '2018-10-31 12:56:45.038328', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0443048', 'ts': '2018-10-31 12:56:45.044295', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.035497', 'ts': '2018-10-31 12:56:45.035483', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0443048', 'ts': '2018-10-31 12:56:45.044295', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.035497', 'ts': '2018-10-31 12:56:45.035483', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0495172', 'ts': '2018-10-31 12:56:45.049507', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0528798', 'ts': '2018-10-31 12:56:45.052870', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.03834', 'ts': '2018-10-31 12:56:45.038328', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0445042', 'ts': '2018-10-31 12:56:45.044494', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.050251', 'ts': '2018-10-31 12:56:45.050241', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0528798', 'ts': '2018-10-31 12:56:45.052870', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.050251', 'ts': '2018-10-31 12:56:45.050241', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.035497', 'ts': '2018-10-31 12:56:45.035483', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.03834', 'ts': '2018-10-31 12:56:45.038328', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.048179', 'ts': '2018-10-31 12:56:45.048169', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0524092', 'ts': '2018-10-31 12:56:45.052399', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.036862', 'ts': '2018-10-31 12:56:45.036850', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0443048', 'ts': '2018-10-31 12:56:45.044295', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0524092', 'ts': '2018-10-31 12:56:45.052399', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.03834', 'ts': '2018-10-31 12:56:45.038328', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0445042', 'ts': '2018-10-31 12:56:45.044494', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0528798', 'ts': '2018-10-31 12:56:45.052870', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.035497', 'ts': '2018-10-31 12:56:45.035483', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.036862', 'ts': '2018-10-31 12:56:45.036850', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.036862', 'ts': '2018-10-31 12:56:45.036850', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0524092', 'ts': '2018-10-31 12:56:45.052399', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0528798', 'ts': '2018-10-31 12:56:45.052870', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.03834', 'ts': '2018-10-31 12:56:45.038328', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.050251', 'ts': '2018-10-31 12:56:45.050241', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0443048', 'ts': '2018-10-31 12:56:45.044295', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0443048', 'ts': '2018-10-31 12:56:45.044295', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0524092', 'ts': '2018-10-31 12:56:45.052399', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.048179', 'ts': '2018-10-31 12:56:45.048169', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.035497', 'ts': '2018-10-31 12:56:45.035483', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.035497', 'ts': '2018-10-31 12:56:45.035483', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.036862', 'ts': '2018-10-31 12:56:45.036850', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.050251', 'ts': '2018-10-31 12:56:45.050241', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0528798', 'ts': '2018-10-31 12:56:45.052870', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.050251', 'ts': '2018-10-31 12:56:45.050241', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0495172', 'ts': '2018-10-31 12:56:45.049507', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0524092', 'ts': '2018-10-31 12:56:45.052399', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.03834', 'ts': '2018-10-31 12:56:45.038328', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.0445042', 'ts': '2018-10-31 12:56:45.044494', 'status': 'success'}
{'customer': 'customer2', 'payment_id': 'customer2_3_3', 'transaction_id': 't_1540983405.048179', 'ts': '2018-10-31 12:56:45.048169', 'status': 'success'}
