{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.036476', 'ts': '2018-10-31 12:56:45.036462', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.034902', 'ts': '2018-10-31 12:56:45.034889', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0439239', 'ts': '2018-10-31 12:56:45.043915', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051913', 'ts': '2018-10-31 12:56:45.051903', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.038274', 'ts': '2018-10-31 12:56:45.038262', 'status': 'failed'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.042909', 'ts': '2018-10-31 12:56:45.042898', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0439239', 'ts': '2018-10-31 12:56:45.043915', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.038274', 'ts': '2018-10-31 12:56:45.038262', 'status': 'failed'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.038296', 'ts': '2018-10-31 12:56:45.038284', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051168', 'ts': '2018-10-31 12:56:45.051159', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.052319', 'ts': '2018-10-31 12:56:45.052309', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035684', 'ts': '2018-10-31 12:56:45.035671', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.038274', 'ts': '2018-10-31 12:56:45.038262', 'status': 'failed'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0439239', 'ts': '2018-10-31 12:56:45.043915', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.033718', 'ts': '2018-10-31 12:56:45.033705', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035684', 'ts': '2018-10-31 12:56:45.035671', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0373278', 'ts': '2018-10-31 12:56:45.037317', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0461361', 'ts': '2018-10-31 12:56:45.046126', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.052049', 'ts': '2018-10-31 12:56:45.052040', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.039874', 'ts': '2018-10-31 12:56:45.039862', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.04022', 'ts': '2018-10-31 12:56:45.040209', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.045984', 'ts': '2018-10-31 12:56:45.045974', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.047969', 'ts': '2018-10-31 12:56:45.047959', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.052319', 'ts': '2018-10-31 12:56:45.052309', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035521', 'ts': '2018-10-31 12:56:45.035508', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.04226', 'ts': '2018-10-31 12:56:45.042249', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0468428', 'ts': '2018-10-31 12:56:45.046833', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051913', 'ts': '2018-10-31 12:56:45.051903', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035521', 'ts': '2018-10-31 12:56:45.035508', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0468428', 'ts': '2018-10-31 12:56:45.046833', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.036501', 'ts': '2018-10-31 12:56:45.036487', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.046518', 'ts': '2018-10-31 12:56:45.046508', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051913', 'ts': '2018-10-31 12:56:45.051903', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0364008', 'ts': '2018-10-31 12:56:45.036388', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0373278', 'ts': '2018-10-31 12:56:45.037317', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.05097', 'ts': '2018-10-31 12:56:45.050961', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.034902', 'ts': '2018-10-31 12:56:45.034889', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.039874', 'ts': '2018-10-31 12:56:45.039862', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.04226', 'ts': '2018-10-31 12:56:45.042249', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.05097', 'ts': '2018-10-31 12:56:45.050961', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051168', 'ts': '2018-10-31 12:56:45.051159', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051913', 'ts': '2018-10-31 12:56:45.051903', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0373278', 'ts': '2018-10-31 12:56:45.037317', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.040731', 'ts': '2018-10-31 12:56:45.040719', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.047969', 'ts': '2018-10-31 12:56:45.047959', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.038296', 'ts': '2018-10-31 12:56:45.038284', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.04226', 'ts': '2018-10-31 12:56:45.042249', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0390568', 'ts': '2018-10-31 12:56:45.039045', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.045984', 'ts': '2018-10-31 12:56:45.045974', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.046518', 'ts': '2018-10-31 12:56:45.046508', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035684', 'ts': '2018-10-31 12:56:45.035671', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0364008', 'ts': '2018-10-31 12:56:45.036388', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.046518', 'ts': '2018-10-31 12:56:45.046508', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.038296', 'ts': '2018-10-31 12:56:45.038284', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.052049', 'ts': '2018-10-31 12:56:45.052040', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0461361', 'ts': '2018-10-31 12:56:45.046126', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.05097', 'ts': '2018-10-31 12:56:45.050961', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0364008', 'ts': '2018-10-31 12:56:45.036388', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.036476', 'ts': '2018-10-31 12:56:45.036462', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0439239', 'ts': '2018-10-31 12:56:45.043915', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051913', 'ts': '2018-10-31 12:56:45.051903', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.045984', 'ts': '2018-10-31 12:56:45.045974', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035684', 'ts': '2018-10-31 12:56:45.035671', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.038296', 'ts': '2018-10-31 12:56:45.038284', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0468428', 'ts': '2018-10-31 12:56:45.046833', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.052049', 'ts': '2018-10-31 12:56:45.052040', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.037674', 'ts': '2018-10-31 12:56:45.037663', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0461361', 'ts': '2018-10-31 12:56:45.046126', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.037674', 'ts': '2018-10-31 12:56:45.037663', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0439239', 'ts': '2018-10-31 12:56:45.043915', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.045984', 'ts': '2018-10-31 12:56:45.045974', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035684', 'ts': '2018-10-31 12:56:45.035671', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0364008', 'ts': '2018-10-31 12:56:45.036388', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.037674', 'ts': '2018-10-31 12:56:45.037663', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.040731', 'ts': '2018-10-31 12:56:45.040719', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035521', 'ts': '2018-10-31 12:56:45.035508', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0390568', 'ts': '2018-10-31 12:56:45.039045', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.04226', 'ts': '2018-10-31 12:56:45.042249', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051115', 'ts': '2018-10-31 12:56:45.051105', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051168', 'ts': '2018-10-31 12:56:45.051159', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.05097', 'ts': '2018-10-31 12:56:45.050961', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.052319', 'ts': '2018-10-31 12:56:45.052309', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0313852', 'ts': '2018-10-31 12:56:45.031372', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035521', 'ts': '2018-10-31 12:56:45.035508', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.036476', 'ts': '2018-10-31 12:56:45.036462', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.036501', 'ts': '2018-10-31 12:56:45.036487', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0468428', 'ts': '2018-10-31 12:56:45.046833', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035521', 'ts': '2018-10-31 12:56:45.035508', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.036501', 'ts': '2018-10-31 12:56:45.036487', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0373278', 'ts': '2018-10-31 12:56:45.037317', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.040731', 'ts': '2018-10-31 12:56:45.040719', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.04226', 'ts': '2018-10-31 12:56:45.042249', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.045604', 'ts': '2018-10-31 12:56:45.045595', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.05097', 'ts': '2018-10-31 12:56:45.050961', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051115', 'ts': '2018-10-31 12:56:45.051105', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.05097', 'ts': '2018-10-31 12:56:45.050961', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.052049', 'ts': '2018-10-31 12:56:45.052040', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.042909', 'ts': '2018-10-31 12:56:45.042898', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0461361', 'ts': '2018-10-31 12:56:45.046126', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051115', 'ts': '2018-10-31 12:56:45.051105', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.033718', 'ts': '2018-10-31 12:56:45.033705', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.045604', 'ts': '2018-10-31 12:56:45.045595', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.047969', 'ts': '2018-10-31 12:56:45.047959', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.040731', 'ts': '2018-10-31 12:56:45.040719', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.052049', 'ts': '2018-10-31 12:56:45.052040', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.036501', 'ts': '2018-10-31 12:56:45.036487', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.04022', 'ts': '2018-10-31 12:56:45.040209', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.042909', 'ts': '2018-10-31 12:56:45.042898', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051115', 'ts': '2018-10-31 12:56:45.051105', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0364008', 'ts': '2018-10-31 12:56:45.036388', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.047969', 'ts': '2018-10-31 12:56:45.047959', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.039874', 'ts': '2018-10-31 12:56:45.039862', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.04022', 'ts': '2018-10-31 12:56:45.040209', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.042909', 'ts': '2018-10-31 12:56:45.042898', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035684', 'ts': '2018-10-31 12:56:45.035671', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0364008', 'ts': '2018-10-31 12:56:45.036388', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051168', 'ts': '2018-10-31 12:56:45.051159', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.033718', 'ts': '2018-10-31 12:56:45.033705', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.036476', 'ts': '2018-10-31 12:56:45.036462', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.039874', 'ts': '2018-10-31 12:56:45.039862', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.04226', 'ts': '2018-10-31 12:56:45.042249', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.045604', 'ts': '2018-10-31 12:56:45.045595', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.052319', 'ts': '2018-10-31 12:56:45.052309', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.036501', 'ts': '2018-10-31 12:56:45.036487', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.04022', 'ts': '2018-10-31 12:56:45.040209', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0439239', 'ts': '2018-10-31 12:56:45.043915', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.046518', 'ts': '2018-10-31 12:56:45.046508', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051115', 'ts': '2018-10-31 12:56:45.051105', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0313852', 'ts': '2018-10-31 12:56:45.031372', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.033718', 'ts': '2018-10-31 12:56:45.033705', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.042909', 'ts': '2018-10-31 12:56:45.042898', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0468428', 'ts': '2018-10-31 12:56:45.046833', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.047969', 'ts': '2018-10-31 12:56:45.047959', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.035521', 'ts': '2018-10-31 12:56:45.035508', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.037674', 'ts': '2018-10-31 12:56:45.037663', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.038274', 'ts': '2018-10-31 12:56:45.038262', 'status': 'failed'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0390568', 'ts': '2018-10-31 12:56:45.039045', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.039874', 'ts': '2018-10-31 12:56:45.039862', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.051168', 'ts': '2018-10-31 12:56:45.051159', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.033718', 'ts': '2018-10-31 12:56:45.033705', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.034902', 'ts': '2018-10-31 12:56:45.034889', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.038274', 'ts': '2018-10-31 12:56:45.038262', 'status': 'failed'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.045604', 'ts': '2018-10-31 12:56:45.045595', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_7_7', 'transaction_id': 't_1540983405.0461361', 'ts': '2018-10-31 12:56:45.046126', 'status': 'success'}
