{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.045015', 'ts': '2018-10-31 12:56:45.045005', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.0469692', 'ts': '2018-10-31 12:56:45.046960', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.0468612', 'ts': '2018-10-31 12:56:45.046851', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.046988', 'ts': '2018-10-31 12:56:45.046978', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.053348', 'ts': '2018-10-31 12:56:45.053339', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.047897', 'ts': '2018-10-31 12:56:45.047887', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.032002', 'ts': '2018-10-31 12:56:45.031989', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.041739', 'ts': '2018-10-31 12:56:45.041727', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.043288', 'ts': '2018-10-31 12:56:45.043279', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.043832', 'ts': '2018-10-31 12:56:45.043822', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.045803', 'ts': '2018-10-31 12:56:45.045794', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.053474', 'ts': '2018-10-31 12:56:45.053465', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.043523', 'ts': '2018-10-31 12:56:45.043514', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.052355', 'ts': '2018-10-31 12:56:45.052345', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.052862', 'ts': '2018-10-31 12:56:45.052852', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.036624', 'ts': '2018-10-31 12:56:45.036610', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.038382', 'ts': '2018-10-31 12:56:45.038371', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.039374', 'ts': '2018-10-31 12:56:45.039363', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.040134', 'ts': '2018-10-31 12:56:45.040123', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.047679', 'ts': '2018-10-31 12:56:45.047670', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.0533838', 'ts': '2018-10-31 12:56:45.053375', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.039396', 'ts': '2018-10-31 12:56:45.039384', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.042434', 'ts': '2018-10-31 12:56:45.042423', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.042651', 'ts': '2018-10-31 12:56:45.042640', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.0481129', 'ts': '2018-10-31 12:56:45.048103', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.051584', 'ts': '2018-10-31 12:56:45.051574', 'status': 'success'}
{'customer': 'customer3', 'payment_id': 'customer3_3_3', 'transaction_id': 't_1540983405.0526059', 'ts': '2018-10-31 12:56:45.052596', 'status': 'success'}
